Unnamed_ 0,ID,X,Y,Population,Elevation,Weight,clusters,ID1,ID2,Weight_2,id_2,line_lengt,i
"1622","1623",177760.809700000012526,8478866.823999999091029,"15",380.358001699999988,7.037740424899924,"4","1623","1624",26938.549874533277034,"0",986.148790906277327,"182"
"1622","1623",177760.809700000012526,8478866.823999999091029,"15",380.358001699999988,7.037740424899924,"4","1623","1649",24106.702047125199897,"0",1015.836139044692231,"183"
"1623","1624",177726.766299999988405,8479852.384999999776483,"7",432.432006800000011,9.331246261305242,"4","1623","1624",26938.549874533277034,"0",986.148790906277327,"184"
"1626","1627",177624.681799999991199,8482809.043999999761581,"0",493.726013200000011,3.869992535913501,"4","1602","1627",11510.891203132483497,"0",1015.862293311194890,"185"
"1626","1627",177624.681799999991199,8482809.043999999761581,"0",493.726013200000011,3.869992535913501,"4","1627","1654",17282.405445267562754,"0",1414.867738020944216,"186"
"1632","1633",177420.718099999998230,8488722.268999999389052,"0",540.208984399999963,7.053869173012693,"4","1609","1633",31823.223354838988598,"0",1416.693898292656286,"187"
"1632","1633",177420.718099999998230,8488722.268999999389052,"0",540.208984399999963,7.053869173012693,"4","1633","1659",24390.710306940578448,"0",1015.880489858760257,"188"
"1648","1649",178776.084299999987707,8478900.596000000834465,"2",387.632995600000015,7.201856178349977,"4","1623","1649",24106.702047125199897,"0",1015.836139044692231,"189"
"1648","1649",178776.084299999987707,8478900.596000000834465,"2",387.632995600000015,7.201856178349977,"4","1649","1650",26929.668904921902140,"0",986.139630575915589,"190"
"1648","1649",178776.084299999987707,8478900.596000000834465,"2",387.632995600000015,7.201856178349977,"4","1649","1679",34331.668718469059968,"0",1416.665045682433629,"191"
"1649","1650",178742.045699999987846,8479886.148000000044703,"3",405.877990699999998,9.181880754266157,"4","1649","1650",26929.668904921902140,"0",986.139630575915589,"192"
"1649","1650",178742.045699999987846,8479886.148000000044703,"3",405.877990699999998,9.181880754266157,"4","1650","1651",27238.216196319128358,"0",986.136370064072139,"193"
"1650","1651",178708.014699999999721,8480871.697000000625849,"3",457.075988800000005,7.370171362399981,"4","1650","1651",27238.216196319128358,"0",986.136370064072139,"194"
"1650","1651",178708.014699999999721,8480871.697000000625849,"3",457.075988800000005,7.370171362399981,"4","1651","1682",24834.452610549808014,"0",1015.836973774539615,"195"
"1653","1654",178605.967200000013690,8483828.322999998927116,"0",551.601989700000104,3.453529390586135,"4","1627","1654",17282.405445267562754,"0",1414.867738020944216,"196"
"1653","1654",178605.967200000013690,8483828.322999998927116,"0",551.601989700000104,3.453529390586135,"4","1654","1684",10525.949803868154049,"0",1416.668859141197117,"197"
"1655","1656",178537.973399999988033,8485799.389000000432134,"3",572.629028299999959,7.384985607014603,"4","1656","1687",24803.989166339975782,"0",1015.859265833604923,"198"
"1658","1659",178436.039699999993900,8488755.962000001221895,"2",603.028991700000006,7.325761658574798,"4","1633","1659",24390.710306940578448,"0",1015.880489858760257,"199"
"1678","1679",179825.392200000002049,8477948.812000000849366,"4",412.214996299999996,7.337897369258263,"4","1649","1679",34331.668718469059968,"0",1416.665045682433629,"200"
"1681","1682",179723.290899999992689,8480905.446000000461936,"7",463.498992900000019,7.299371381006867,"4","1651","1682",24834.452610549808014,"0",1015.836973774539615,"201"
"1681","1682",179723.290899999992689,8480905.446000000461936,"7",463.498992900000019,7.299371381006867,"4","1682","1719",19568.555063890551537,"0",1414.841264507798542,"202"
"1682","1683",179689.272300000011455,8481890.983999999240041,"30",433.873992900000019,4.788698945228433,"4","1683","1684",9525.617154811034197,"0",986.120692450564547,"203"
"1683","1684",179655.261200000008103,8482876.517999999225140,"4",484.730011000000104,1.000000000000000,"4","1654","1684",10525.949803868154049,"0",1416.668859141197117,"204"
"1683","1684",179655.261200000008103,8482876.517999999225140,"4",484.730011000000104,1.000000000000000,"4","1683","1684",9525.617154811034197,"0",986.120692450564547,"205"
"1683","1684",179655.261200000008103,8482876.517999999225140,"4",484.730011000000104,1.000000000000000,"4","1684","1719",4722.367599860826886,"0",1416.658241202690760,"206"
"1686","1687",179553.273199999995995,8485833.098999999463558,"4",582.322021500000005,7.265867020721625,"4","1656","1687",24803.989166339975782,"0",1015.859265833604923,"207"
"1686","1687",179553.273199999995995,8485833.098999999463558,"4",582.322021500000005,7.265867020721625,"4","1687","1723",24692.833274947377504,"0",1015.851237865633834,"208"
"1718","1719",180704.545400000002701,8481924.718000000342727,"3",461.300994899999978,1.000000000000000,"4","1755","1719",11095.940968901402812,"0",1416.647623271294378,"209"
"1718","1719",180704.545400000002701,8481924.718000000342727,"3",461.300994899999978,1.000000000000000,"4","1682","1719",19568.555063890551537,"0",1414.841264507798542,"210"
"1718","1719",180704.545400000002701,8481924.718000000342727,"3",461.300994899999978,1.000000000000000,"4","1684","1719",4722.367599860826886,"0",1416.658241202690760,"211"
"1718","1719",180704.545400000002701,8481924.718000000342727,"3",461.300994899999978,1.000000000000000,"4","1719","1720",10321.334156283530319,"0",986.112535116731465,"212"
"1719","1720",180670.538999999989755,8482910.243999999016523,"4",452.041992199999981,5.280365196538770,"4","1758","1720",29994.958496934745199,"0",1414.829451611892182,"213"
"1719","1720",180670.538999999989755,8482910.243999999016523,"4",452.041992199999981,5.280365196538770,"4","1719","1720",10321.334156283530319,"0",986.112535116731465,"214"
"1722","1723",180568.565200000011828,8485866.802000001072884,"2",647.213989299999866,7.290440052897779,"4","1760","1723",24799.748013042739331,"0",1015.843010052180944,"215"
"1722","1723",180568.565200000011828,8485866.802000001072884,"2",647.213989299999866,7.290440052897779,"4","1687","1723",24692.833274947377504,"0",1015.851237865633834,"216"
"1753","1754",181787.836400000000140,8479987.398000000044703,"6",503.824005100000022,4.848232508914662,"4","1754","1755",14045.526445313251315,"0",986.111887516469551,"217"
"1753","1754",181787.836400000000140,8479987.398000000044703,"6",503.824005100000022,4.848232508914662,"4","1754","1781",25723.948250781773822,"0",1414.814746073142715,"218"
"1754","1755",181753.819799999997485,8480972.923000000417233,"0",497.548004199999866,3.698452813204982,"4","1754","1755",14045.526445313251315,"0",986.111887516469551,"219"
"1754","1755",181753.819799999997485,8480972.923000000417233,"0",497.548004199999866,3.698452813204982,"4","1755","1719",11095.940968901402812,"0",1416.647623271294378,"220"
"1757","1758",181651.814899999997579,8483929.479000000283122,"5",530.447998000000098,7.421660940683870,"4","1758","1759",24021.625872005821293,"0",986.096861419020456,"221"
"1757","1758",181651.814899999997579,8483929.479000000283122,"5",530.447998000000098,7.421660940683870,"4","1758","1720",29994.958496934745199,"0",1414.829451611892182,"222"
"1758","1759",181617.828299999993760,8484914.990000000223517,"0",569.651000999999951,7.184449157557719,"4","1758","1759",24021.625872005821293,"0",986.096861419020456,"223"
"1758","1759",181617.828299999993760,8484914.990000000223517,"0",569.651000999999951,7.184449157557719,"4","1759","1760",23968.066349868266116,"0",986.093604735231565,"224"
"1759","1760",181583.849199999996927,8485900.497999999672174,"2",644.554992700000184,7.358758509450610,"4","1759","1760",23968.066349868266116,"0",986.093604735231565,"225"
"1759","1760",181583.849199999996927,8485900.497999999672174,"2",644.554992700000184,7.358758509450610,"4","1760","1787",34037.057432921981672,"0",1414.817249188747610,"226"
"1759","1760",181583.849199999996927,8485900.497999999672174,"2",644.554992700000184,7.358758509450610,"4","1760","1723",24799.748013042739331,"0",1015.843010052180944,"227"
"1780","1781",182769.072400000004563,8481006.651000000536442,"3",491.118011500000023,6.061528044084947,"4","1754","1781",25723.948250781773822,"0",1414.814746073142715,"228"
"1780","1781",182769.072400000004563,8481006.651000000536442,"3",491.118011500000023,6.061528044084947,"4","1781","1807",18739.422111915751884,"0",1015.804794367467366,"229"
"1780","1781",182769.072400000004563,8481006.651000000536442,"3",491.118011500000023,6.061528044084947,"4","1781","1808",31342.559934893946775,"0",1414.803185872986205,"230"
"1782","1783",182701.071200000005774,8482977.676000000908971,"9",543.432006799999954,7.488162968196955,"4","1783","1808",34756.707199975462572,"0",1416.628302333307829,"231"
"1786","1787",182565.158399999985704,8486919.684000000357628,"0",636.797973600000205,7.077006907711425,"4","1760","1787",34037.057432921981672,"0",1414.817249188747610,"232"
"1786","1787",182565.158399999985704,8486919.684000000357628,"0",636.797973600000205,7.077006907711425,"4","1787","1788",23560.909421235217451,"0",986.077938446378425,"233"
"1787","1788",182531.198899999988498,8487905.177000001072884,"2",521.215026899999884,7.163070321959996,"4","1787","1788",23560.909421235217451,"0",986.077938446378425,"234"
"1787","1788",182531.198899999988498,8487905.177000001072884,"2",521.215026899999884,7.163070321959996,"4","1788","1789",23778.041833220180706,"0",986.074681960975909,"235"
"1787","1788",182531.198899999988498,8487905.177000001072884,"2",521.215026899999884,7.163070321959996,"4","1788","1813",34043.421954318648204,"0",1416.632042622136169,"236"
"1788","1789",182497.246899999998277,8488890.667000001296401,"0",522.051025399999958,7.306672242507711,"4","1788","1789",23778.041833220180706,"0",986.074681960975909,"237"
"1788","1789",182497.246899999998277,8488890.667000001296401,"0",522.051025399999958,7.306672242507711,"4","1789","1790",23741.682825368920021,"0",986.070426121647756,"238"
"1789","1790",182463.302399999985937,8489876.152999999001622,"2",484.903015100000061,7.130770731982781,"4","1789","1790",23741.682825368920021,"0",986.070426121647756,"239"
"1806","1807",183784.317299999995157,8481040.372999999672174,"0",530.218017600000053,5.000101985109767,"4","1781","1807",18739.422111915751884,"0",1015.804794367467366,"240"
"1806","1807",183784.317299999995157,8481040.372999999672174,"0",530.218017600000053,5.000101985109767,"4","1807","1832",14165.041710689574757,"0",1416.617594549444675,"241"
"1807","1808",183750.317700000014156,8482025.879000000655651,"4",511.351989699999990,7.230422232265962,"4","1781","1808",31342.559934893946775,"0",1414.803185872986205,"242"
"1807","1808",183750.317700000014156,8482025.879000000655651,"4",511.351989699999990,7.230422232265962,"4","1783","1808",34756.707199975462572,"0",1416.628302333307829,"243"
"1807","1808",183750.317700000014156,8482025.879000000655651,"4",511.351989699999990,7.230422232265962,"4","1808","1835",38606.416702896349307,"0",1414.790697619822367,"244"
"1812","1813",183580.431400000001304,8486953.358999999240041,"0",564.265014600000200,7.250460736460146,"4","1788","1813",34043.421954318648204,"0",1416.632042622136169,"245"
"1812","1813",183580.431400000001304,8486953.358999999240041,"0",564.265014600000200,7.250460736460146,"4","1813","1839",24494.671976689682197,"0",1015.823291992818440,"246"
"1831","1832",184833.556600000010803,8480088.583999998867512,"0",533.651977500000044,1.000000000000000,"4","1807","1832",14165.041710689574757,"0",1416.617594549444675,"247"
"1831","1832",184833.556600000010803,8480088.583999998867512,"0",533.651977500000044,1.000000000000000,"4","1832","1858",6588.999700435332670,"0",1015.784173250070467,"248"
"1834","1835",184731.571999999985565,8483045.081000000238419,"1",535.724975599999993,9.141419784449935,"4","1808","1835",38606.416702896349307,"0",1414.790697619822367,"249"
"1838","1839",184595.696599999995669,8486987.027000000700355,"8",583.869018600000118,7.216166284708056,"4","1813","1839",24494.671976689682197,"0",1015.823291992818440,"250"
"1838","1839",184595.696599999995669,8486987.027000000700355,"8",583.869018600000118,7.216166284708056,"4","1839","1865",24703.234947546443436,"0",1015.815264295462384,"251"
"1856","1857",185882.785999999992782,8479136.801000000908971,"8",469.149993899999856,5.137481932536571,"4","1857","1858",13188.229764257406714,"0",986.084500044171591,"252"
"1857","1858",185848.781099999992875,8480122.299000000581145,"12",481.694000200000005,2.887275571719867,"4","1832","1858",6588.999700435332670,"0",1015.784173250070467,"253"
"1857","1858",185848.781099999992875,8480122.299000000581145,"12",481.694000200000005,2.887275571719867,"4","1857","1858",13188.229764257406714,"0",986.084500044171591,"254"
"1857","1858",185848.781099999992875,8480122.299000000581145,"12",481.694000200000005,2.887275571719867,"4","1858","1884",16475.605247186413180,"0",1015.776245177188343,"255"
"1863","1864",185644.907100000011269,8486035.213999999687076,"2",657.669982900000036,7.374653664815334,"4","1864","1865",24098.810149362750963,"0",986.058729323235411,"256"
"1863","1864",185644.907100000011269,8486035.213999999687076,"2",657.669982900000036,7.374653664815334,"4","1864","1890",25021.131799246719311,"0",1015.802937382066148,"257"
"1864","1865",185610.953999999997905,8487020.687999999150634,"2",705.155029299999796,7.273554737993453,"4","1839","1865",24703.234947546443436,"0",1015.815264295462384,"258"
"1864","1865",185610.953999999997905,8487020.687999999150634,"2",705.155029299999796,7.273554737993453,"4","1864","1865",24098.810149362750963,"0",986.058729323235411,"259"
"1864","1865",185610.953999999997905,8487020.687999999150634,"2",705.155029299999796,7.273554737993453,"4","1865","1866",23635.999619579350110,"0",986.054476917889360,"260"
"1865","1866",185577.008299999986775,8488006.157999999821186,"1",641.864990200000193,7.080513167910803,"4","1865","1866",23635.999619579350110,"0",986.054476917889360,"261"
"1883","1884",186863.997899999987567,8480156.007000001147389,"4",522.440978999999970,6.837707798224798,"4","1858","1884",16475.605247186413180,"0",1015.776245177188343,"262"
"1883","1884",186863.997899999987567,8480156.007000001147389,"4",522.440978999999970,6.837707798224798,"4","1884","1911",22787.993638664713217,"0",1414.752542970744344,"263"
