X,Y,Population,Elevation,Slope,Land_cover,River_flow,Road_dist,M,PS,Landcover,Riverflow,Cluster,Unnamed_ 0,Weight,clusters,layer,path,id
242016.229499999986729,8501700.759999999776483,"0",574.086975100000018,,,,,"0","0",,,,"6205",7.486465589739474,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"726"
241982.615900000004331,8502685.797000000253320,"0",412.729003900000009,,,,,"0","0",,,,"6206",7.044177418255615,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"727"
241949.008399999991525,8503670.830000000074506,"9",390.946991000000025,,,,,"0","0",,,,"6207",7.059831961555494,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"728"
241915.407000000006519,8504655.858999999240041,"0",394.802002000000016,,,,,"0","0",,,,"6208",7.073486974000352,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"729"
241881.811599999986356,8505640.885999999940395,"0",425.591003399999977,,,,,"0","0",,,,"6209",7.034584386607233,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"730"
241848.222299999993993,8506625.910000000149012,"0",399.485992399999986,,,,,"0","0",,,,"6210",7.059216282433813,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"731"
241814.638999999995576,8507610.930999999865890,"0",415.355010999999990,,,,,"0","0",,,,"6211",7.075153966826401,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"732"
241781.061799999995856,8508595.947999998927116,"0",474.837005599999998,,,,,"0","0",,,,"6212",7.470942675588852,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"733"
241747.490599999990081,8509580.962999999523163,"0",631.379028299999959,,,,,"0","0",,,,"6213",7.857206709843378,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"734"
241713.925500000012107,8510565.973999999463558,"0",454.709991500000001,,,,,"0","0",,,,"6214",7.490363966273414,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"735"
241680.366500000003725,8511550.982999999076128,"0",411.115997300000004,,,,,"0","0",,,,"6215",7.398802102028919,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"736"
241646.813499999989290,8512535.987999999895692,"0",537.749023400000056,,,,,"0","0",,,,"6216",9.463952073064275,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"737"
241613.266499999997905,8513520.991000000387430,"0",826.103027299999894,,,,,"0","0",,,,"6217",9.272028032586981,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"738"
241579.725700000009965,8514505.991000000387430,"0",803.570007299999816,,,,,"0","0",,,,"6218",9.701587076905010,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"739"
241546.190899999986868,8515490.987999999895692,"0",655.052978499999995,,,,,"0","0",,,,"6219",9.311858363498446,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"740"
241512.662199999991572,8516475.981000000610948,"0",717.510986300000013,,,,,"0","0",,,,"6220",7.361377774901582,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"741"
241479.139499999990221,8517460.972999999299645,"0",908.125976599999944,,,,,"0","0",,,,"6221",7.374941530667532,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"742"
241445.622899999987567,8518445.961000001057982,"0",678.838012700000036,,,,,"0","0",,,,"6222",2.975276738825717,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"743"
241412.112300000007963,8519430.946000000461936,"4",656.039978000000019,,,,,"0","0",,,,"6223",5.873981378916367,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"744"
241378.607900000002701,8520415.928999999538064,"0",890.057983399999898,,,,,"0","0",,,,"6224",7.142411568750101,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"745"
241345.109499999991385,8521400.908999999985099,"0",612.934997599999974,,,,,"0","0",,,,"6225",5.598518617964867,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"746"
241311.617200000007870,8522385.885999999940395,"0",414.191009500000007,,,,,"0","0",,,,"6226",4.131158996550226,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"747"
241278.130999999993946,8523370.860999999567866,"0",368.579009999999982,,,,,"0","0",,,,"6227",3.184889768589822,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"748"
241244.650900000007823,8524355.832999998703599,"0",360.194000200000005,,,,,"0","0",,,,"6228",4.274681190437302,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"749"
241211.176799999986542,8525340.802000001072884,"0",360.325012200000003,,,,,"0","0",,,,"6229",4.202676732566276,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"750"
241177.708799999993062,8526325.768999999389052,"0",366.342010500000015,,,,,"0","0",,,,"6230",7.062292790554062,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"751"
241144.246899999998277,8527310.732999999076128,"0",366.785003700000004,,,,,"0","0",,,,"6231",7.025405754588832,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"752"
241110.791100000002189,8528295.694000000134110,"0",355.033996600000023,,,,,"0","0",,,,"6232",7.029333612004577,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"753"
241077.341400000004796,8529280.652999999001622,"8",352.385986300000013,,,,,"0","0",,,,"6233",7.020208957083034,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"754"
241043.897800000006100,8530265.609999999403954,"0",392.151001000000008,,,,,"0","0",,,,"6234",7.385920046841698,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"755"
241010.460300000006100,8531250.562999999150634,"0",341.446991000000025,,,,,"0","0",,,,"6235",7.047900650240731,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"756"
240936.576000000000931,8532124.671000000089407,"0",346.639007600000014,,,,,"0","0",,,,"6236",7.118165670989224,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"757"
243132.006699999998091,8498778.848999999463558,"0",936.931030299999975,,,,,"0","0",,,,"6269",7.141460766664020,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"758"
243098.379300000000512,8499763.889000000432134,"0",876.263000500000203,,,,,"0","0",,,,"6270",7.252079731273657,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"759"
243064.757799999992130,8500748.925000000745058,"0",514.510986300000013,,,,,"0","0",,,,"6271",7.306165935461491,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"760"
243031.142400000011548,8501733.957999998703599,"0",448.954009999999982,,,,,"0","0",,,,"6272",7.092374987541543,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"761"
242997.533100000000559,8502718.987999999895692,"0",409.930999799999995,,,,,"0","0",,,,"6273",7.060566517806702,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"762"
242963.929700000007870,8503704.015000000596046,"8",396.036987300000021,,,,,"0","0",,,,"6274",7.072180001409179,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"763"
242930.332400000013877,8504689.038999998942018,"8",394.679992700000014,,,,,"0","0",,,,"6275",7.111038534402154,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"764"
242896.741000000009080,8505674.059000000357628,"0",427.144989000000010,,,,,"0","0",,,,"6276",7.050569583658542,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"765"
242863.155700000002980,8506659.076999999582767,"0",409.966003399999977,,,,,"0","0",,,,"6277",7.112376863592202,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"766"
242829.576499999995576,8507644.091000000014901,"0",392.300994899999978,,,,,"0","0",,,,"6278",7.051188755606432,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"767"
242796.003300000011222,8508629.101999999955297,"0",442.910003700000004,,,,,"0","0",,,,"6279",7.056004344860001,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"768"
242762.435999999986961,8509614.109999999403954,"0",393.252990699999998,,,,,"0","0",,,,"6280",7.055270879271445,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"769"
242728.874899999995250,8510599.116000000387430,"0",373.535003700000004,,,,,"0","0",,,,"6281",7.039378903980539,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"770"
242695.319799999997485,8511584.117999998852611,"0",433.829986599999984,,,,,"0","0",,,,"6282",7.266551400051648,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"771"
242661.770599999988917,8512569.117000000551343,"0",555.395019499999989,,,,,"0","0",,,,"6283",7.260963900810022,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"772"
242628.227600000012899,8513554.114000000059605,"0",670.283019999999965,,,,,"0","0",,,,"6284",9.216771957410172,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"773"
242594.690499999996973,8514539.107000000774860,"0",816.077026399999795,,,,,"0","0",,,,"6285",9.605354728497826,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"774"
242561.159600000013597,8515524.097999999299645,"0",813.142028799999821,,,,,"0","0",,,,"6286",9.208928488308107,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"775"
242527.634599999990314,8516509.085000000894070,"0",742.518981899999972,,,,,"0","0",,,,"6287",7.293531289783576,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"776"
242494.115699999994831,8517494.070000000298023,"0",756.588989299999866,,,,,"0","0",,,,"6288",9.110840387115367,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"777"
242460.602899999998044,8518479.052000001072884,"11",649.651000999999951,,,,,"0","0",,,,"6289",2.873629209641597,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"778"
242427.096099999995204,8519464.030999999493361,"0",707.374023400000056,,,,,"0","0",,,,"6290",8.085227553929746,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"779"
242393.595299999986310,8520449.007999999448657,"0",839.155029299999796,,,,,"0","0",,,,"6291",7.598507473421682,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"780"
242360.100600000005215,8521433.981000000610948,"0",601.327026399999795,,,,,"0","0",,,,"6292",4.319372752722178,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"781"
242326.611999999993714,8522418.951999999582767,"2",540.064025899999820,,,,,"0","0",,,,"6293",4.296546426255030,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"782"
242293.129400000005262,8523403.921000000089407,"0",390.979003900000009,,,,,"0","0",,,,"6294",7.422133111154594,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"783"
242259.652800000010757,8524388.885999999940395,"13",381.756011999999998,,,,,"0","0",,,,"6295",7.097523823863861,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"784"
242226.182299999985844,8525373.848999999463558,"11",398.989990200000022,,,,,"0","0",,,,"6296",9.363176163941350,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"785"
242192.717899999988731,8526358.810000000521541,"0",426.018005399999993,,,,,"0","0",,,,"6297",7.382217306763463,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"786"
242159.259599999990314,8527343.767000000923872,"1",495.694000200000005,,,,,"0","0",,,,"6298",7.342785241752540,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"787"
242125.807299999985844,8528328.722999999299645,"0",519.471008300000108,,,,,"0","0",,,,"6299",7.096913994974445,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"788"
242092.361000000004424,8529313.675000000745058,"0",426.102996800000028,,,,,"0","0",,,,"6300",9.252213637959704,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"789"
242021.097299999993993,8530298.525000000372529,"0",427.653015100000061,,,,,"0","0",,,,"6301",7.513497789799984,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"790"
242025.486800000013318,8531283.572999998927116,"0",528.224975599999993,,,,,"0","0",,,,"6302",9.234946489333435,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"791"
241960.963500000012573,8532055.804999999701977,"0",377.834014900000000,,,,,"0","0",,,,"6303",9.424518730106779,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"792"
244113.277600000001257,8499797.093000000342727,"0",697.127014200000190,,,,,"0","0",,,,"6337",7.917752478426515,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"793"
244079.660299999988638,8500782.122999999672174,"0",511.989990200000022,,,,,"0","0",,,,"6338",7.121671782300870,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"794"
244046.049100000003818,8501767.150000000372529,"0",613.853027299999894,,,,,"0","0",,,,"6339",7.692289293707852,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"795"
244012.443900000012945,8502752.174000000581145,"0",459.397003199999972,,,,,"0","0",,,,"6340",7.530604702142986,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"796"
243978.844600000011269,8503737.194000000134110,"1",385.479003900000009,,,,,"0","0",,,,"6341",7.071027821672616,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"797"
243945.251400000008289,8504722.212000001221895,"0",383.430999799999995,,,,,"0","0",,,,"6342",7.047927732527358,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"798"
243911.664099999994505,8505707.225999999791384,"0",420.904998799999987,,,,,"0","0",,,,"6343",7.030222112867778,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"799"
243878.082900000008522,8506692.236999999731779,"0",408.475006099999973,,,,,"0","0",,,,"6344",7.043495214456709,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"800"
243844.507600000011735,8507677.244999999180436,"0",376.352996800000028,,,,,"0","0",,,,"6345",7.033053853479282,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"801"
243810.938400000013644,8508662.250000000000000,"0",395.214996299999996,,,,,"0","0",,,,"6346",7.088006851276723,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"802"
243777.375100000004750,8509647.252000000327826,"0",373.196014400000024,,,,,"0","0",,,,"6347",7.069110096112031,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"803"
243743.817899999994552,8510632.251000000163913,"13",385.888000499999976,,,,,"0","0",,,,"6348",7.038829392633352,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"804"
243710.266700000007404,8511617.247000001370907,"0",399.562988299999972,,,,,"0","0",,,,"6349",6.864502037284558,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"805"
243676.721500000014203,8512602.240000000223517,"0",541.081970200000001,,,,,"0","0",,,,"6350",7.045071831173238,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"806"
243643.182299999985844,8513587.230000000447035,"0",769.145019499999989,,,,,"0","0",,,,"6351",7.552042103923720,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"807"
243609.649100000009639,8514572.217000000178814,"0",823.463012700000036,,,,,"0","0",,,,"6352",7.239267064555314,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"808"
243576.122000000003027,8515557.201999999582767,"10",608.330017099999964,,,,,"0","0",,,,"6353",7.096760247486642,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"809"
243542.600799999985611,8516542.183000000193715,"0",702.452026399999795,,,,,"0","0",,,,"6354",9.204272016435391,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"810"
243509.085699999995995,8517527.162000000476837,"0",649.653991700000006,,,,,"0","0",,,,"6355",7.171762809956241,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"811"
243475.576600000000326,8518512.137000000104308,"4",671.093994100000032,,,,,"0","0",,,,"6356",4.629664339835829,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"812"
243442.073499999998603,8519497.109999999403954,"0",669.177001999999902,,,,,"0","0",,,,"6357",3.481314026421444,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"813"
243408.576399999990826,8520482.081000000238419,"0",695.413024899999982,,,,,"0","0",,,,"6358",3.403480945452972,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"814"
243375.085300000006100,8521467.048000000417233,"0",501.345001200000013,,,,,"0","0",,,,"6359",4.405766871526061,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"815"
243341.600299999990966,8522452.013000000268221,"3",505.108001699999988,,,,,"0","0",,,,"6360",3.992241147001169,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"816"
243308.121400000003632,8523436.974999999627471,"0",603.598999000000049,,,,,"0","0",,,,"6361",7.354343183980105,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"817"
243274.648500000010245,8524421.934000000357628,"0",603.039978000000019,,,,,"0","0",,,,"6362",7.134496112105553,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"818"
243241.181500000006054,8525406.891000000759959,"0",659.448974600000042,,,,,"0","0",,,,"6363",7.377728589648536,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"819"
243207.720700000005309,8526391.845000000670552,"0",566.369995099999983,,,,,"0","0",,,,"6364",7.506339411976284,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"820"
243174.265799999993760,8527376.796000000089407,"0",443.953002900000001,,,,,"0","0",,,,"6365",9.541383529139161,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"821"
243083.155499999993481,8528318.417999999597669,"0",388.453002900000001,,,,,"0","0",,,,"6366",9.213191893171741,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"822"
242741.122700000007171,8529151.850999999791384,"0",337.670013400000016,,,,,"0","0",,,,"6367",9.309740515415566,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"823"
242587.200799999991432,8530769.414999999105930,"7",329.527008100000103,,,,,"0","0",,,,"6368",7.083060863112933,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"824"
242746.154399999999441,8531295.476999999955297,"2",430.957000699999980,,,,,"0","0",,,,"6369",7.430502078749856,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"825"
242588.290000000008149,8531925.025000000372529,"16",343.608001699999988,,,,,"0","0",,,,"6370",9.225618165706717,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"826"
245161.788700000004610,8498845.263000000268221,"0",665.687011700000198,,,,,"0","0",,,,"6401",7.506450966212034,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"827"
245128.169599999993807,8499830.289999999105930,"0",690.882019000000014,,,,,"0","0",,,,"6402",7.662449547648918,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"828"
245094.556600000010803,8500815.313999999314547,"0",761.044006299999864,,,,,"0","0",,,,"6403",7.687784464571155,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"829"
245060.949499999987893,8501800.335000000894070,"0",618.322998000000098,,,,,"0","0",,,,"6404",7.305995645777955,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"830"
245027.348399999988033,8502785.353000000119209,"0",460.209991500000001,,,,,"0","0",,,,"6405",7.105119652646247,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"831"
244993.753300000011222,8503770.367000000551343,"0",408.605010999999990,,,,,"0","0",,,,"6406",7.118772512548501,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"832"
244960.164099999994505,8504755.377999998629093,"26",373.790008499999999,,,,,"0","0",,,,"6407",7.047741847253707,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"833"
244926.580900000000838,8505740.385999999940395,"0",410.773986800000102,,,,,"0","0",,,,"6408",7.162939779212675,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"834"
244893.003700000001118,8506725.391000000759959,"0",397.522003199999972,,,,,"0","0",,,,"6409",7.057072428485313,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"835"
244859.432499999995343,8507710.392999999225140,"0",368.829009999999982,,,,,"0","0",,,,"6410",7.068149382942896,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"836"
244825.867200000007870,8508695.392000000923872,"18",369.904998799999987,,,,,"0","0",,,,"6411",7.033102614982492,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"837"
244792.307900000014342,8509680.388000000268221,"12",370.549011199999995,,,,,"0","0",,,,"6412",7.061613649523554,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"838"
244758.754599999985658,8510665.380000000819564,"35",376.019012499999974,,,,,"0","0",,,,"6413",5.613804216446447,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"839"
244725.207400000013877,8511650.369999999180436,"5",392.596008299999994,,,,,"0","0",,,,"6414",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"840"
244691.666000000026543,8512635.357000000774860,"0",398.023010300000010,,,,,"0","0",,,,"6415",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"841"
244658.130700000008801,8513620.341000000014901,"0",476.178008999999975,,,,,"0","0",,,,"6416",3.436005598746285,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"842"
244624.601300000009360,8514605.322000000625849,"0",578.362976099999969,,,,,"0","0",,,,"6417",5.066065690706763,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"843"
244591.078000000008615,8515590.300000000745058,"0",716.648986799999989,,,,,"0","0",,,,"6418",6.839455544710651,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"844"
244557.560700000001816,8516575.275000000372529,"0",559.367004399999814,,,,,"0","0",,,,"6419",7.093964526109554,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"845"
244524.049300000013318,8517560.247000001370907,"0",652.309997599999974,,,,,"0","0",,,,"6420",6.314192684709327,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"846"
244490.543899999989662,8518545.217000000178814,"14",574.669006299999864,,,,,"0","0",,,,"6421",3.028105567367648,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"847"
244457.044499999989057,8519530.184000000357628,"0",677.971984899999825,,,,,"0","0",,,,"6422",4.228277738631666,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"848"
244423.551199999987148,8520515.148000000044703,"0",497.980011000000104,,,,,"0","0",,,,"6423",3.733885743400338,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"849"
244390.063800000003539,8521500.108999999240041,"0",464.994995099999983,,,,,"0","0",,,,"6424",4.329481765495975,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"850"
244356.582400000013877,8522485.066999999806285,"0",377.628997799999979,,,,,"0","0",,,,"6425",6.343104807041906,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"851"
244323.107099999993807,8523470.023000000044703,"0",386.638000499999976,,,,,"0","0",,,,"6426",9.164539514704266,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"852"
244289.637699999992037,8524454.975999999791384,"0",403.085998500000017,,,,,"0","0",,,,"6427",7.346890493545197,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"853"
244256.174399999988964,8525439.927000001072884,"0",435.510986300000013,,,,,"0","0",,,,"6428",7.226071180676942,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"854"
244222.717000000004191,8526424.873999999836087,"2",415.049987799999997,,,,,"0","0",,,,"6429",9.355222804270586,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"855"
244127.136200000008103,8527338.973999999463558,"0",421.463012699999979,,,,,"0","0",,,,"6430",9.204603644548397,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"856"
243786.770699999993667,8527951.997999999672174,"0",337.570007300000100,,,,,"0","0",,,,"6431",9.049877515051380,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"857"
246143.055400000012014,8499863.482000000774860,"0",587.168029799999999,,,,,"0","0",,,,"6461",7.043000094492288,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"858"
