ID,X,Y,Population,Elevation,Slope,Land_cover,River_flow,Road_dist,M,PS,Unnamed_ 0,Weight,clusters,layer,path
"5815",235892.979200000001583,8502486.514000000432134,"0",904.846984900000052,14.534670269999999,"5",,81.295096889999996,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5816",235859.347000000008848,8503471.585999999195337,"0",970.234985400000028,5.358766754000000,"1",,209.987548699999991,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5817",235825.720999999990454,8504456.653999999165535,"0",955.312011699999971,7.993429191000000,"1",,773.939927300000022,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5818",235792.101200000004610,8505441.719000000506639,"0",986.689025900000047,13.297085270000000,"1",,626.965664100000026,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5868",237210.864999999990687,8493654.015000000596046,"0",921.956970200000001,8.311578471000001,"5",,3089.940917999999783,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5869",237177.181400000001304,8494639.108999999240041,"0",817.286010700000020,16.127327789999999,"5",,2537.291455999999926,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5870",237143.504099999991013,8495624.199999999254942,"0",695.197997999999984,3.514273087000000,"5",,2254.018057000000226,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5871",237109.832800000003772,8496609.287000000476837,"0",755.318969700000025,18.155957690000001,"5",,2318.917878000000201,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5872",237076.167799999995623,8497594.371999999508262,"0",757.539001500000040,8.935675151000000,"5",,2605.744044999999915,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5873",237042.508800000010524,8498579.452999999746680,"0",728.765014599999972,15.108637010000001,"5",,2920.430134000000180,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5874",237008.855999999999767,8499564.529999999329448,"0",835.447021500000005,22.438671800000002,"5",,2340.325882000000092,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5875",236975.209499999997206,8500549.605000000447035,"0",909.335998499999960,9.663370158999999,"5",,1774.523869000000104,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5876",236941.568999999988591,8501534.676000000908971,"0",824.473999000000049,18.530399450000001,"5",,1290.633632999999918,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5877",236907.934799999988172,8502519.744000000879169,"0",790.575012199999946,24.358980150000001,"5",,1075.960949999999912,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5878",236874.306600000010803,8503504.809000000357628,"0",816.099975599999993,27.841845150000001,"5",,420.038098699999978,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5879",236840.684700000012526,8504489.869999999180436,"0",950.784973100000002,13.226468140000000,"1",,237.770170699999994,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5880",236807.068999999988591,8505474.928999999538064,"0",866.104980500000011,11.489270690000000,"1",,353.608354000000020,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5881",236773.459399999992456,8506459.983999999240041,"0",722.807983400000012,19.212419990000001,"1",,578.390324200000009,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5933",238192.096599999989849,8494672.382999999448657,"0",851.479980500000011,13.850767599999999,"5",,3477.535463000000163,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5934",238158.423500000004424,8495657.468000000342727,"0",731.552978499999995,3.664305826000000,"5",,3261.930559999999787,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5935",238124.756599999993341,8496642.549000000581145,"0",695.822997999999984,20.566916939999999,"1",,3306.503991000000042,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5936",238091.095800000010058,8497627.627000000327826,"0",723.872985800000038,24.192514180000000,"1",,3594.143688999999995,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5937",238057.441099999996368,8498612.700999999418855,"0",691.075988800000005,30.969678340000002,"5",,3717.874425999999858,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5938",238023.792599999986123,8499597.773000000044703,"0",740.664001500000040,31.833558740000001,"1",,3151.887709000000086,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5939",237990.150200000003679,8500582.841000000014901,"0",848.291015600000037,15.881640460000000,"1",,2668.231459000000086,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5940",237956.513999999995576,8501567.904999999329448,"0",752.833984399999963,25.455536230000000,"1",,2251.318851999999879,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5941",237922.883800000010524,8502552.967000000178814,"0",643.544982900000036,26.201307480000001,"5",,1832.099052000000029,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5942",237889.259900000004563,8503538.025000000372529,"0",593.301025399999958,12.659909190000000,"5",,1313.777154000000110,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5943",237855.641999999992549,8504523.081000000238419,"0",742.096984900000052,21.577345130000001,"5",,1245.753095999999914,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5944",237822.030399999988731,8505508.132999999448657,"0",752.482971199999952,10.629648350000000,"5",,1339.854102999999895,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5945",237788.424800000007963,8506493.182000000029802,"0",814.734985400000028,16.994135499999999,"1",,1487.551110999999992,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5998",239207.005299999989802,8494705.651000000536442,"0",658.591003399999977,33.737462460000003,"5",,3892.519342000000051,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"5999",239173.336600000009639,8495690.729000000283122,"0",752.606018100000028,27.808589520000002,"5",,4273.203067999999803,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6000",239139.673999999999069,8496675.803999999538064,"0",669.181030299999975,34.677589980000000,"5",,4306.859785999999986,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6001",239106.017400000011548,8497660.875000000000000,"0",495.420990000000018,6.588610144000000,"5",,4557.033757000000151,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6002",239072.366999999998370,8498645.944000000134110,"0",511.053985599999976,8.110601577000001,"1",,4551.981754000000365,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6003",239038.722700000012992,8499631.007999999448657,"0",616.452026400000022,14.374787610000000,"1",,4031.835900000000038,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6004",239005.084499999997206,8500616.070000000298023,"0",609.572021500000005,8.108777524000001,"1",,3548.292454999999791,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6005",238971.452400000009220,8501601.128000000491738,"0",678.302002000000016,30.272606119999999,"1",,3247.175888000000214,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6006",238937.826499999995576,8502586.184000000357628,"0",681.523986799999989,23.351507300000002,"1",,2639.993630999999823,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6007",238904.206600000004983,8503571.235999999567866,"0",561.526000999999951,33.019746490000003,"1",,2309.693021000000044,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6008",238870.592800000013085,8504556.285000000149012,"0",680.018005399999993,24.941935470000001,"1",,2256.765514000000167,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6009",238836.985300000000279,8505541.330000000074506,"0",732.620971700000041,21.813201660000001,"1",,2345.185535000000073,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6010",238803.383800000010524,8506526.372999999672174,"0",680.994018600000004,19.250700720000001,"1",,2467.077733000000080,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6066",240188.243199999997159,8495723.983999999240041,"0",564.700012199999946,24.604718779999999,"5",,5044.217278000000078,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6067",240154.584899999987101,8496709.051999999210238,"0",499.609985400000028,10.924971310000000,"5",,5312.776842000000215,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6068",240120.932600000000093,8497694.118000000715256,"0",476.549987799999997,1.821566987000000,"5",,5517.276313999999729,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6069",240087.286499999987427,8498679.178999999538064,"0",493.207000699999980,27.894756699999999,"1",,5396.643326000000343,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6070",240053.646399999997811,8499664.237999999895692,"0",448.494995099999983,2.640793916000000,"1",,4911.182063000000198,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6071",240020.012300000002142,8500649.292999999597669,"0",463.946014400000024,25.297237840000001,"1",,4485.199826000000030,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6072",239986.384499999985565,8501634.345000000670552,"0",437.748992900000019,12.921532579999999,"1",,4027.471177999999782,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6073",239952.762699999992037,8502619.393999999389052,"0",471.460998500000017,22.057154980000000,"1",,3555.720029000000068,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6074",239919.146899999992456,8503604.439999999478459,"0",480.016998300000012,31.846452200000002,"1",,3312.765159000000040,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6075",239885.537299999996321,8504589.482999999076128,"0",513.482971199999952,20.491610919999999,"1",,3270.274095000000216,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6076",239851.933799999998882,8505574.521999999880791,"0",632.452026400000022,36.775764209999998,"1",,3353.377057000000150,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6077",239818.336400000000140,8506559.558000000193715,"0",612.283996600000023,22.651168060000000,"1",,3389.839132000000063,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6133",241203.143500000005588,8495757.232000000774860,"0",735.580017099999964,29.568407929999999,"1",,5402.161614999999983,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6134",241169.489499999996042,8496742.294999999925494,"0",536.853027300000008,5.162277391000000,"5",,6303.382088999999723,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6135",241135.841500000009546,8497727.353000000119209,"0",528.857971199999952,6.072594816000000,"5",,6494.197971999999936,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6136",241102.199499999987893,8498712.408999999985099,"0",482.091003399999977,6.692767361000000,"1",,6297.335576999999830,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6137",241068.563699999998789,8499697.460999999195337,"0",493.753997799999979,20.757939709999999,"1",,5806.005661999999575,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6138",241034.933900000003632,8500682.509999999776483,"0",463.158996600000023,11.822608830000000,"1",,5429.446794999999838,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6139",241001.310100000002421,8501667.555999999865890,"0",477.026001000000008,8.715461727999999,"1",,4894.639199000000190,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6140",240967.692500000004657,8502652.598999999463558,"0",423.890991199999974,23.190613389999999,"1",,4514.124820000000000,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6141",240934.080900000000838,8503637.638000000268221,"0",401.252990699999998,2.216614910000000,"1",,4316.570313999999598,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6142",240900.475399999995716,8504622.674000000581145,"0",428.742004399999985,2.593977370000000,"1",,4284.507741999999780,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6143",240866.875900000013644,8505607.707000000402331,"0",458.152008099999989,13.454763720000001,"1",,4362.183576000000357,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6144",240833.282500000001164,8506592.736999999731779,"0",457.751007099999981,11.209306420000001,"1",,4232.705560000000332,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6201",242184.387699999992037,8496775.529999999329448,"0",865.830017099999964,14.985931700000000,"5",,6747.552740000000085,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6202",242150.743900000001304,8497760.583000000566244,"0",672.289001500000040,20.647597810000001,"5",,7481.267611000000215,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6203",242117.106200000009267,8498745.631999999284744,"0",624.036987299999964,29.767605270000001,"5",,7163.084115999999995,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6204",242083.474599999986822,8499730.677999999374151,"0",783.973999000000049,22.062576790000001,"1",,6735.002819000000272,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6205",242049.848999999987427,8500715.721000000834465,"0",563.247985800000038,16.661027640000000,"5",,6267.315528000000086,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6206",242016.229499999986729,8501700.759999999776483,"0",574.086975100000018,22.875442670000002,"1",,5809.910329000000274,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6207",241982.615900000004331,8502685.797000000253320,"0",412.729003900000009,2.494674557000000,"1",,5492.913660999999593,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6208",241949.008399999991525,8503670.830000000074506,"9",390.946991000000025,3.353421632000000,"1",,5324.636260999999649,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6209",241915.407000000006519,8504655.858999999240041,"0",394.802002000000016,4.092187410000000,"1",,5299.050178999999844,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6210",241881.811599999986356,8505640.885999999940395,"0",425.591003399999977,1.962052978000000,"1",,5334.069838000000345,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6211",241848.222299999993993,8506625.910000000149012,"0",399.485992399999986,3.319888191000000,"1",,5113.829283000000032,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6270",243132.006699999998091,8498778.848999999463558,"0",936.931030299999975,7.635250934000000,"1",,7227.945324999999684,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6271",243098.379300000000512,8499763.889000000432134,"0",876.263000499999976,12.973057389999999,"1",,6876.166777000000366,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6272",243064.757799999992130,8500748.925000000745058,"0",514.510986300000013,15.413527550000000,"1",,6556.490783000000192,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6273",243031.142400000011548,8501733.958000000566244,"0",448.954009999999982,5.098727431000000,"1",,6166.479781000000003,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6274",242997.533100000000559,8502718.987999999895692,"0",409.930999799999995,3.393404332000000,"1",,5609.704206000000340,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6275",242963.929700000007870,8503704.015000000596046,"8",396.036987300000021,4.021885238000000,"1",,5172.854951999999685,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6276",242930.332400000013877,8504689.039000000804663,"8",394.679992700000014,6.076354198000000,"1",,4841.969229999999698,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"6277",242896.741000000009080,8505674.059000000357628,"0",427.144989000000010,2.846868839000000,"1",,4381.493725999999697,"0","0",,,,Cavalcante TOTAL,C:\Users\Asus\Desktop\Vinicius\Cavalcante TOTAL.shp|layername=Cavalcante TOTAL
"4352",211972.117399999988265,8527612.882999999448657,"2",415.759002699999996,,,,,"0","0","4351",3.240795288146238,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4353",212079.966699999989942,8528943.857999999076128,"0",392.740997300000004,,,,,"0","0","4352",4.766238595890526,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4354",212086.277899999986403,8529971.024000000208616,"0",384.544006299999978,,,,,"0","0","4353",6.018459987442312,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4406",213178.057999999989988,8522629.525000000372529,"11",467.994995099999983,,,,,"0","0","4405",7.037597828914055,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4407",213144.460200000001350,8523473.016000000759959,"9",456.089996300000053,,,,,"0","0","4406",7.087139402442556,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4408",212950.875000000000000,8524457.245999999344349,"6",441.585998500000017,,,,,"0","0","4407",9.029452392124741,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4409",212849.879400000005262,8525421.162999998778105,"2",438.454009999999982,,,,,"0","0","4408",7.019193517715950,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4410",212851.058300000004238,8526398.554999999701977,"8",427.855987500000026,,,,,"0","0","4409",7.036654777382847,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4411",212697.264399999985471,8527377.587999999523163,"5",481.071014400000024,,,,,"0","0","4410",4.663527138014085,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4412",212654.100700000009965,8528353.754000000655651,"5",409.779998799999987,,,,,"0","0","4411",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4413",212639.071100000001024,8529332.053999999538064,"0",393.601989699999990,,,,,"0","0","4412",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4414",212613.686799999995856,8530310.875000000000000,"0",387.304992700000014,,,,,"0","0","4413",4.143256679239196,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4415",212910.339799999987008,8530893.173000000417233,"0",379.425994899999978,,,,,"0","0","4414",4.665665908843353,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4468",214373.257899999996880,8518097.595000000670552,"0",937.557983400000012,,,,,"0","0","4467",6.452718292025888,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4469",214410.820700000011129,8520999.614000000059605,"0",508.609985399999857,,,,,"0","0","4468",9.101018938535070,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4470",214087.742800000007264,8521612.542999999597669,"0",530.864990199999966,,,,,"0","0","4469",9.213449351491141,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4471",213880.468599999992875,8522486.221000000834465,"0",598.138000499999976,,,,,"0","0","4470",9.268499506973304,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4472",213837.098700000002282,8523461.216000000014901,"0",580.619995099999983,,,,,"0","0","4471",7.403041419429343,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4473",213803.527299999987008,8524446.365000000223517,"0",460.278991700000006,,,,,"0","0","4472",9.033017016907262,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4474",213769.962599999998929,8525431.510999999940395,"4",448.097991900000011,,,,,"0","0","4473",7.044432742567331,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4475",213736.404700000013690,8526416.654999999329448,"8",434.957000699999980,,,,,"0","0","4474",7.050560067610808,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4476",213702.853600000002189,8527401.796000000089407,"0",429.864990200000022,,,,,"0","0","4475",7.061156622119429,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4477",213669.309199999988778,8528386.934000000357628,"0",398.634002699999996,,,,,"0","0","4476",7.022895336189313,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4478",213635.771600000007311,8529372.070000000298023,"0",408.878997799999979,,,,,"0","0","4477",6.345531379770822,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4479",213602.240699999994831,8530357.203999999910593,"0",413.921997100000056,,,,,"0","0","4478",3.860159162581532,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4480",213638.761700000002747,8531293.422000000253320,"12",391.213012699999979,,,,,"0","0","4479",3.050111653454765,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4533",215245.665899999992689,8518355.269999999552965,"0",935.333984399999963,,,,,"0","0","4532",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4534",215089.063800000003539,8520916.321000000461936,"0",551.633972200000017,,,,,"0","0","4533",9.182364140247568,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"4535",214919.437899999989895,8521524.133999999612570,"0",724.757019000000014,,,,,"0","0","4534",9.653401390361873,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
